A PARIS, Elſez PIERRE BIENFATT, Libraire Iuré, dans la Cour du Palais, à l’Image S.	À PARIS, Élsez PIERRE BIENFAT, Libraire Juré, dans la Cour du Palais, à l'Image S.
Qu’eſt-ce encor, s’il vous plaiſt?	Qu'est-ce encor, s'il vous plaît?
IVLIE.	IVLIE.
Ie vais vous en inſtruire.	Je vais vous en instruire.
Mais que ce libre adveu ne vous chagrine pas.	Mais que ce libre aveu ne vous chagrine pas.
Non.	Non.
AMLHIQVE.	AMLHIQVE.
VLIE.	VLIE.
Ariſte eſt charmé de mes foibles appas.	Ariste est charmé de mes faibles appas.
Q ANGELIQVE.	 QNGELIQUE.
oy!	oy!
mon mary vous aime?	mon mari vous aime?
IVLIE.	IVLIE.
Ouy.	Oui.
ANGELIQVE.	ANGELIQUE.
Bon, vous voulez rire.	Bon, vou lez rire.
IVLIE.	IVLIE.
Et Guſman de ſa part eſt venu me le dire.	Et Gusman de sa part est venu me le dire.
ANGELIQVE.	ANGELIQUE.
Ie connois trop ſon cœur pour douter de ſa foy	Je connais trop son cœur pour douter de sa foi
IVLIE.	IVLIE.
Ne vous en flattez point, vous dis-je, & croyezmoy.	Ne vous en flattez point, vous dis-je, et croyezmoi.
ANGELIQVE.	ANGELIQUE.
Mais à voir ſon eſtime, & toutes ces careſſes, Ie ne puis ſoupçonner.	Mais à voir son estime, et toutes ces caresses, Je ne puis soupçonner.
AVDIL.	AUDIL.
Ce ſont toutes fineſſes.	Ce sont toutes finesses.
ANGELIQUE.	ANGELIQUE.
Non, non, ie ne crois point.	Non, non, Madame ne crois point.
IVLIE.	IVLIE.
Les hommes ſont trompeurs, Ils jurent d’eſtre à nous, quoy qu’ils aiment ailleurs, Et les traiſtres, qu’ils ſont, connoiſſans nos foibleſſes, Endorment nos ſoupçons par leurs fauſſes tendreſſes, Et nous ébloüiſſans de leur ſincerité, Ils pouſſent à leur gré leur infidelité.	Les hommes sont trompeurs, Ils jurent d'être à nous, quoi qu'ils aiment ailleurs, Et les traîtres, qu'ils sont, connaissants nos faiblesses, Endorment nos soupçons par leurs fausses tendresses, Et nous ébloüissans de leur sincérité, Ils poussent à leur gré leur infidélité.
Voila ſans déguiter i'huineur des perromages, Et voſtre cher époux en donne de bons gages.	Voilà sans déguiter j'huineur des perromages, Et votre cher époux en donne de bons gages.
ANGELIGVE.	ANGELIGUE.
Ah!	Ah!
quelle ingratirude !	quelle ingratirude !
IVLIE.	IVLIE.
Il faut s’en reſſentir.	Il faut s'en ressentir.
commient.	commient.
ANGELIQVE.	ANGELIQUE.
IVLIE.	IVLIE.
A ſon amour i’ay feint de conſentir, Et i’ay dit à Guſman, qu’il vint icy reprendre, Vne lettre, qu’il faut pour ce ſujet luy rendre,	À son amour j'ai feint de consentir, Et j'ai dit à Gusman, qu'il vint ici reprendre, Une lettre, qu'il faut pour ce sujet lui rendre,
ANGELIQVE.	ANGELIQUE.
Venez chez moy l’écrire.	Venez chez moi l'écrire.
IVLIE.	IVLIE.
Oüy, nous y reſoudrons Entre nous, de quel air nous nous en vengerons, Auſſi bien mon mary que ie vois, ce me ſemble, Pourroit nous aborder, s’il nous voyoit enſemble, Et nous empeſcherort à uecompiir ce deſſein.	Oui, nous y résoudrons Entre nous, de quel air nous nous en vengerons, Aussi bien mon mari que enfin vois, ce me semble, Pourrait nous aborder, s'il nous voyait ensemble, Et nous empêcherort à uecompiir ce dessein.
SCENE VI.	SCÈNE VI.
DAMON, FABRICE.	DAMON, FABRICE.
DAMON.	DAMON.
nbniée, iras-tu donc?	nbniée, iras-tu donc?
FABRICE.	FABRICE.
Non, Monneur.	Non, Monneur.
Ie le reuis DAMON.	Je le revis DAMON.
Mais enfia,	Mais enfia,
FABRICE.	FABRICE.
Commandez, s’il vous plaiſt, autre choſe, Et jy cours.	Commandez, s'il vous plaît, autre chose, Et ji cours.
DAMON.	DAMON.
Tu feras ce que ie te propoſe, Où les coups.	Tu feras ce que ici te propose, Où les coups.
FABRICE.	FABRICE.
Vous ferez tout ce qu’il vous plaira.	Vous ferez tout ce qu'il vous plaira.
Mais enfin, mon honneur eſt offencé par là.	Mais enfin, mon honneur est offensé par là.
Ie ne le puis.	Je ne le puis.
PAMON.	PAMON.
Viença,	Viensça,
FABRICE.	FABRICE.
au cit-ce?	au cit-ce?
DAMON le flattant.	DAMON le flattant.
Mon cher Fabrices Si tu m’aimes un peu, rends moy ce bon office,	Mon cher Fabrices Si tu m'aimes un peu, rends moi ce bon office,
FABRICE.	FABRICE.
Nenny, nenny, voyez un peu le bel employ, I’irois pour vos beaux yeux corrompre les gens!	Nenni, nenni, voyez un peu le bel emploi, J'irais pour vos beaux yeux corrompre les gens!
moy!	moi!
Voir la femme Ariſte, & ſervant voſtre flame;	Voir la femme Ariste, et servant votre flamme;
Offencer ſon époux, ainſi que voſtre femme?	Offenser son époux, ainsi que votre femme?
Fy, fy, c’eſt ſe mocquer, & vous devez rougir, A voſtre âge;	Fi, fi, c'est se moquer, et vous devez rougir, A votre âge;
Monſieur, de ce honteux deſir.	Monsieur, de ce honteux désir.
Avoir femme fort benie, & convoſter une autre!	Avoir femme fort bénie, et convôter une autre!
Et la, la, vieux pecheur, tenez-vous à la voſtre, C’eſt bien aſſez pour vous.	Et la, la, vieux pécheur, tenez-vous à la vôtre, C'est bien assez pour vous.
DAMON.	DAMON.
Plus de raiſonnement, Et va t'en de ma part luy dire mon tourient.	Plus de raisonnement, Et va t'-en de ma part lui dire mon tourient.
FABRICE.	FABRICE.
De la part d’un vieillard le beau diſcours à faire!	De la part d'un vieillard le beau discours à faire!
vonom teur aun-toit ne doit-il pas déplaire.	vonom teur aun-toit ne doit-il pas déplaire.
DAMON.	DAMON.
Vante luy mes treſors, parle luy de preſens- L’argent luy peur oſter le dégouſt de mes ans.	Vante lui mes trésors, parle Roi de prés- L'argent lui peur ôter le dégoût de mes ans.
Ie n’iray point.	Je n'irai point.
FABRICE.	FABRICE.
Enaonvo Fabrice.	Enaonvo Fabrice.
FABRICE.	FABRICE.
Allez-la voir vous meſme, Faut-il par procureur dire aux gẽs qu’on les aime?	Allez-la voir vous -même, Faut-il par procureur dire aux gents qu'on les aime?
B iiij	 Bijà
DAMON.	DAMON.
Ie t’en conjure.	Je t'en conjure.
FABRICE.	FABRICE.
Non.	Non.
DAMON.	DAMON.
Eh, de grace.	Eh, de grâce.
FABRICE.	FABRICE.
Cherchez d’autres agens.	Cherchez d'autres agents.
Non, nor	Non, nor
DAMON.	DAMON.
Eh, mon pauvre garçon PABRICE faiſant ſemblant de s’en aller.	Eh, mon pauvre garçon PABRICE faisant semblant de s'en aller.
Serviteur.	Serviteur.
DAMON.	DAMON.
mloni'vona pour payer ton meſſage;	mloni'évona pour payer ton message;
Mais ne melaiſſe pas endurer davantage.	Mais ne melaisse pas endurer davantage.
Iras-tu?	Iras-tu?
dis?	dis?
FABRICE qui a paru en colere, ſe radoucit en voyant de l’argent.	FABRICE qui a paru en colère, se radoucit en voyant de l'argent.
L’argent ne me fait pas agir, Mais vous eſtes mon maiſtre, & ie dois obeir, Et ie me ſens pour vous une tenurene extréme.	L'argent ne me fait pas agir, Mais vous êtes mon maître, et un dois obéir, Et quelque sens pour vous une tenurène extrême.
DAMON.	DAMON.
Ah ona qui me planit, mais va voir ce que i’aime Et luy dis.	Ah ona qui me planit, mais va voir ce que j'aime Et tu dis.
FABRICE.	FABRICE.
Ie diray, Monſieur, ce qu’il faudra	Je dirai, Monsieur, ce qu'il faudra
DAMON.	DAMON.
Ie t'attens chez Clindor.	Je t'attends chez Clindor.
FABRICE.	FABRICE.
Suffit.	Suffit.
I’y cours.	J'y cours.
Hola.	Holà.
Sans les difficultez qu’à propos i’ay fait naiſtre, Ie n’aurois pas tiré cét argent de mon maiſtres Man Angelique.	Sans les difficultés qu'à propos j'ai fait naître, Je n'aurais pas tiré cet argent de mon maîtres Man Angélique.
ſort.	sort.
SCENE VII.	SCÈNE VII.
TADRICE, ANGELIQUE.	TADRICE, ANGELIQUE.
FABRICE.	FABRICE.
DE la part d’un Creſus, p'un homme, qui pretend vous accabler d’eſcus, Vieux à la verité, mais pourtant aſſez drole, Pour joüer en amour encor un peu ſon role, Mon maiſtre enfn, ie viens vous dire que l’amour, Qu’il a pour vos appas le ronge nuit & iour.	DE la part d'un Cresus, p'un homme, qui prétend vous accabler d'écus, Vieux à la vérité, mais pourtant assez drôle, Pour jouer en amour encor un peu son rôle, Mon maître enfn, Seigneur viens vous dire que l'amour, Qu'il a pour vos appas le ronge nuit et jour.
Joyez ſi vous voulez ſeconder ſon attente.	Joyez si vous voulez seconder son attente.
ANGELIQVE.	ANGELIQUE.
Quoy, ton maiſtre m’aime?	Quoi, ton maître m'aime?
FABRICE.	FABRICE.
Oüy.	Oui.
ANGELIQVE à part.	ANGELIQUE à part.
l faut, pour s'en venger, joüer le meſme tour, Qu’à mon mary Iulie appreſte dans ce iour.	Il faut, pour s'en venger, jouer le même tour, Qu'à mon mari Iulie apprête dans ce jour.
Oüy, Fabrice, dis luy que i’approuve ſa flame, Qua ſon rare merite à ſçeu toucher mon ame, Et que, s’il m’aime tant, il peut me venir voir, Librement ſur les neuf à dix heures du ſoir;	Oui, Fabrice, dis même que j'approuve sa flamme, Qua son rare mérite à su toucher mon âme, Et que, s'il m'aime tant, il peut me venir voir, Librement sur les neuf à dix heures du soir;
Et pour plus ſeurement faire noſtre entreveuë, Comme quelque voiſin peut eſtre dans la ruë, Qui le voyant entrer, pourroit bien en jaſer, J’il me veut obliger, il doit ſe déguiſer, Se rendre par l’habit à mon mary ſemblable, Et tout par ce moyen luy lera favorable.	Et pour plus sûrement faire notre entrevue, Comme quelque voisin peut être dans la rue, Qui le voyant entrer, pourrait bien en jaser, J'il me veut obliger, il doit se déguiser, Se rendre par l'habit à mon mari semblable, Et tout par ce moyen quelque lera favorable.
FABRICE.	FABRICE.
Il ſuffit.	Il suffit.
Ie luy vais annoncer ce bonheur.	Je te vais annoncer ce bonheur.
ANGELIQVE.	ANGELIQUE.
Encor un coup, dis luy qu’il ſoit ſeur de mõ cœur.	Encor un coup, dis-même qu'il soit sûr de mon cœur.
FABRICE.	FABRICE.
Oüy.	Oui.
Tudieu la galante en a bien-toſt dans l’aiſle!	Tudieu la galante en a bientôt dans l'aisle!
Ieuleux qui peut trouver une leſmne nuelle.	Jeuleux qui peut trouver une lesmne nuelle.
SCENE VIII.	SCÈNE VIII.
ANGELTQUE uppeutant Iune qui eſt chez elle, IULIE.	ANGELTQUE uppeutant June qui est chez elle, JULIE.
ANGELIQVE.	ANGELIQUE.
Vlie, nous avons meſme ſorr toutes deux, IEt voſtre cher mary, m’adreſſe auſſi ſes veux, Fabrice de ſa part m’a témoigné qu’il m’aime.	Vlie, nous avons même sorr toutes deux, JEt votre cher mari, m'adresse aussi ses veux, Fabrice de sa part m'a témoigné qu'il m'aime.
IVLIE.	IVLIE.
Ie ne le cele point, ma ſurpriſe eſt extréme.	Je ne le cèle point, ma surprise est extrême.
Vn homme de ſon âge avoit une autre ardeur, Que celle, que l’Hymen authoriſe en ſon cœur!	Un homme de son âge avait une autre ardeur, Que celle, que l'Hymen autorise en son cœur!
Et puis apres cela, fieffés vous ſur les hommes;	Et puis après cela, fieffez -vous sur les hommes;
A les oüir parler voicy ce que nous ſommes:	À les ouïr parler voici ce que nous sommes:
Nous n’avons point d’amour, point de ſidelité, Noſtre ſexe n’eſt plein que de tragilité, La conſtance chez nous n’eſt iamais en uſage, La fourbe & les détours ſont noſtre ſeul partage, Et cependant leur ſexe eſt cent fois plus trõpeur.	Nous n'avons point d'amour, point de sidélité, Notre sexe n'est plein que de tragilité, La constance chez nous n'est jamais en usage, La fourbe et les détours sont notre seul partage, Et cependant leur sexe est cent fois plus trépeur.
ANGELIQVE.	ANGELIQUE.
Point de reflexions, & vengeons noſtre honneur, Bernons ces deux amans de la belle maniere, nt iuuions voir en nous la vertu toute entiere.	Point de réflexions, et vengeons notre honneur, Bernons ces deux amants de la belle manière, nt juuyons voir en nous la vertu toute entière.
I’ay fait à ce deſſein meſme choſe que vous.	J'ai fait à ce dessein même chose que vous.
Le Perfide!	Le Perfide!
IVLIE.	IVLIE.
ANGELIQVE.	ANGELIQUE.
Mondieu laiſſons là le couroux.	Mondieu laissons là le courroux.
Nous nous en vengerons, & ie viens de promettre Le meſme rendez vous que porte voſtre Lettre.	Nous nous en vengerons, et ainsi viens de promettre Le même rendez vous que porte votre Lettre.
I’exige auſſi de luy pareil déguiſement.	J'exige aussi de M pareil déguisement.
Mais mon mary paraiſt, quittons nous promptement.	Mais mon mari paraît, quittons nous promptement.
S’il nous voyoit icy dans quelque conference, Il pourroit ſe douter de noſtre intelligence.	S'il nous voyait ici dans quelque conférence, Il pourrait se douter de notre intelligence.
IVLIE.	IVLIE.
C’eſt bien dit, & ie vais donner à ſon valet Ma Lettre.	C'est bien dit, et On vais donner à son valet Ma Lettre.
Iulie rentre chez elle	Julie rentre chez elle
SCENE IX.	SCÈNE IX.
4 JerD PHa SOOMAN.	4 JérD PHa SOMAN.
ARISTE.	ARISTE.
v Il Gurman, nuquerinie oillet, Qui me doit annoncer ou la mort, ou la vie, Ie t’attends en ce lieu.	 Il Gurmand, nuquerinie oilet, Qui me doit annoncer ou la mort, ou la vie, Je t'attends en ce lieu.
GYSMAM.	GYSMAM.
C’a, ie cours chez Iulie.	C'a, Seigneur cours chez Julie.
Durant cette Scene Guſman va à la porte de Iulie, & revient de temps en temps à ſon maiſtre.	Durant cette Scène Gusman va à la porte de Julie, et revient de temps en temps à son maître.
Mais à propos, Monneur, n Dainon ion epoux, Eſt au logis?	Mais à propos, Monneur, n Ainon ion époux, Est au logis?
ARISTE.	ARISTE.
Hé bien, que crains-tu?	Hé bien, que crains-tu?
GVSMAN.	GUSMAN.
Mille coups.	Mille coups.
ITTE.	ITTE.
Terreur panique.	Terreur panique.
Va.	Va.
GVSMAN.	GUSMAN.
Mais s’il ſçait ce myſtere, Il me ſemble pourtant qu’il pourra bien le faire.	Mais s'il sait ce mystère, Il me semble pourtant qu'il pourra bien le faire.
Quitte à t’enfuir.	Quitte à t'enfuir.
ARISTE.	ARISTE.
GVSMAN.	GUSMAN.
Oüy.	Oui.
Mais ni on court apres moy?	Mais ni on court après moi?
ARISTE.	ARISTE.
ARISTE.	ARISTE.
Impertinent!	Impertinent!
Quoy donc, ſuis-je ſi loin de toy, Que ie ne puiſſe pas au beſoin te deffendre?	Quoi donc, suis-je si loin de toi, Que je ne puisse pas au besoin te défendre?
GVSMAN.	GUSMAN.
D’accord Mais au logis on peut bien me ſurprendre, Le m'enrermant dedans, m'y frotter commſe il faut.	D'accord Mais au logis on peut bien me surprendre, Le m'enrermant dedans, m'y frotter comméd il faut.
Diable, j’en patirois ma foy tout ſeul.	Diable, j'en pâtirais ma foi tout seul.
ARISTE.	ARISTE.
Maraut, Pretens-tu m’étourdir de mais inſupportables, Et me faire enrager par des diſcours ſemblables!	Maraut, Pretends-tu m'étourdir de mais insupportables, Et me faire enrager par des discours semblables!
Si tu n’y veux aller, ie vais payer tes mais.	Si tu n'y veux aller, On vais payer tes mais.
AVSMAI.	AUSMAI.
Ne vous emportez point, mõ cher maiſtre, i’y vais.	Ne vous emportez point, mon cher maître, j'y vais.
Ne vous éloignez pas au moins,	Ne vous éloignez pas au moins,
ARISTE.	ARISTE.
Quelle miſere!	Quelle misère!
GVSMAN.	GUSMAN.
Car en cas de dungei touo mentco nocellaire.	Car en cas de dungei touo mentco nocellaire.
Eſtes vous là?	Êtes -vous là?
ARISIE.	ARISIE.
Coquin!	Coquin!
Eh, oüy i’y ſuis.	Eh, oui j'y suis.
GVSMAN.	GUSMAN.
Ah!	Ah!
bon.	bon.
ARISTE.	ARISTE.
i een cetie Mlucul, u cette panion Que tu montrois tantoſt, infame?	y cet cetie Mlucul, u cette panion Que tu montrais tantôt, infâme?
GVSMAN.	GUSMAN.
Ionſieur, ne nuit iamais.	Jonsieur, ne nuit jamais.
La Prudence,	La Prudence,
faut avorr.	faut avorr.
ARISTE.	ARISTE.
Ah!	Ah!
quelle patiencę	quelle patienc
SCENE X.	SCÈNE X.
IULIE à ſa feneſtre, ARISTE dans un coin, GUSMAN.	IULIE à sa fenêtre, ARISTE dans un coin, GUSMAN.
ARISTE.	ARISTE.
ncicn.	ncicn.
Le fripon?	Le fripon?
Si tu reviens encor, que de coups de baſton?	Si tu reviens encor, que de coups de bâton?
VSMAN Sinjujuur.	VSMAN Sinjujur.
Quelque ſot les iroit chercher.	Quelque sot les irait chercher.
ARBSTE.	ARBÊTE.
Ah!	Ah!
double traiſtre.	double traître.
IVLIE.	IVLIE.
Tien donc, Guſman.	Tiens donc, Gusman.
GVSMAN.	GUSMAN.
An:	An:
an:	an:
c’eſt vous.	c'est vous.
IVLIE.	IVLIE.
Dis à ton Maiſtre, que s’il a de l’amour pour moy, comme il le dit, Il fera ce qu’icy ie luy mande.	Dis à ton Maître, que s'il a de l'amour pour moi, comme il le dit, Il fera ce qu'ic ie toujours mande.
GVSMAN.	GUSMAN.
Buito,	Buito,
SCENE XI.	SCÈNE XI.
ARISTE, GUSMAN.	ARISTE, GUSMAN.
E' bien?	E' bien?
ARDIE.	ARDIE.
GVSMAN.	GUSMAN.
iipparemment on remplit voſtre attente, Et ce billet, Monſieur.	jiparemment on remplit votre attente, Et ce billet, Monsieur.
mais voyez ce qu’il chãte	mais voyez ce qu'il changte
ARISTE lit.	ARISTE lit.
Si vous m’aimez, comme on me la dit de voſtre part, rendez-vous chez moy ſur les neuf heures du ſoir;	Si vous m'aimez, comme on me la dit de votre part, rendez-vous chez moi sur les neuf heures du soir;
mais comme cela feroit trop d’éclat, ſi par malheur on y voyoit entrer un homme avec des plumes, & que vous pourriez eſtre reconnu par voſtre femme, ou par quelqu’un de vos voiſins, pour donner moins de ſoupgons taſchez d’avoir ui ſabit conforme à celuy de mon mary.	mais comme cela ferait trop d'éclat, si par malheur on y voyait entrer un homme avec des plumes, et que vous pourriez être reconnu par votre femme, ou par quelqu'un de vos voisins, pour donner moins de soupgons tâchez d'avoir ui sabit conforme à celui de mon mari.
Il ſoupe.	Il soupe.
chez un de ſes parens, & pourra bien y coucher.	chez un de ses parents, et pourra bien y coucher.
Ie vous attends.	Je vous attends.
Adieu.	Adieu.
IVEIE.	IVEIE.
Ah!	Ah!
Guſman, quel bonheur!	Gusman, quel bonheur!
GVSMAN.	GUSMAN.
Oüy, ſans doute, il eſt grand.	Oui, sans doute, il est grand.
Mais ne ſeroit-ce point un piege qu’on vous tend?	Mais ne serait-ce point un piège qu'on vous tend?
En matiere d’amour, la deffiance eſt bonne.	En matière d'amour, la défiance est bonne.
Ie veux croire pourtant qu’à tort ie la ſoupçonne Mais la choſe eſt poſſible, & l’on voit thaque ionr	Je veux croire pourtant qu'à tort Il la soupçonne Mais la chose est possible, et l'on voit thaque ionr
Tant d’exemples, Monſieur, de Dupes en amouf, Soit la bource, ou le dos.	Tant d'exemples, Monsieur, de Dupes en amouf, Soit la bource, ou le dos.
vous eſtes bon & ſage.	vous êtes bon et sage.
Cependant, où pouvoir trouver cét équipage?	Cependant, où pouvoir trouver cet équipage?
ARISTE.	ARISTE.
La choſe m’embarraſſe, & ie ne ſçay comment.	La chose m'embarrasse, et Seigneur ne sais comment.
GVSMAN.	GUSMAN.
Damon peut vous ſervir à ce déguiſement.	Damon peut vous servir à ce déguisement.
Nous ſommes aux iours gras.	Nous sommes aux jours gras.
Entre voiſins, mon maiſtre, On s’oblige aiſément, mois ie le voy paraiſtre, Fabrice l’accompagne, abordez-le.	Entre voisins, mon maître, On s'oblige aisément, mois ie le vois paraître, Fabrice l'accompagne, abordez-le.
SCENE XII.	SCÈNE XII.
DAMON, IMROLJARISTE, GUSMAN.	DAMON, IMROLARISTE, GUSMAN.
DAMON.	DAMON.
Ie ne ſçais où trouver un tel habit.	Je ne sais où trouver un tel habit.
PADRICE.	PADRICE.
Ny moy.	Ni -mo.
Il en faut pourtant un, mais chut, ie vois Ariſte.	Il en faut pourtant un, mais chut, je vois Ariste.
ARISTE.	ARISTE.
Qu'eſt-ce, Mr Damon, vous me paraiſſez triſte?	Qu'est-ce, Mr Damon, vous me paraissez triste?
Moy!	Moi!
point.	point.
DAMON.	DAMON.
ARISTE Et bien, comment paſſez-vous les iours gras?	ARISTE Et bien, comment passez-vous les jours gras?
DAMON.	DAMON.
Ma foy pour un vieillard ie ne m’épargne pas, Ie bois du meilleur vin, i’ay bon feu, fais grand chere, Et traitte mes aſs de la ocle ſamicre;	Ma foi pour un vieillard Je ne m'épargne pas, Je bois du meilleur vin, j'ai bon feu, fais grand chère, Et traite mes ass de la ocle samicre;
Vous n’en faites pas moins, ie penſe au Carnaval.	Vous n'en faites pas moins, ie pense au Carnaval.
ARISTE.	ARISTE.
I'en uſe comme vous, ie maſque, cours le bal, Et ce ſoir on m’a mis encor d’une partie, Où iervluj rand coute une piahamto vie.	J'en use comme vous, votre masque, cours le bal, Et ce soir on m'a mis encor d'une partie, Où jervluj rand oute une piahamto vie.
Mais il faut un habit que i’ay peine à trouver, BeMieneray poit, niuudia ſen pilter.	Mais il faut un habit que j'ai peine à trouver, BeMienerai poit, nivudia sen pilter.
DAMON.	DAMON.
Comment faut-il quil foit, dites.	Comment faut-il quil soit, dites.
ARISTE.	ARISTE.
Comme le voſtre.	Comme le vôtre.
Offrez-luy prõptement, & qu’il en preſte un autre,	Offrez-lui prõptement, et qu'il en prête un autre,
DAMON.	DAMON.
Ie vous offre le mien.	Je vous offre le mien.
ARISTE.	ARISTE.
C’eſt trop.	C'est trop.
DAMON.	DAMON.
Sans compliment.	Sans compliment.
stous pou vons nous fervir tous deux égalcment.	stous pou vons nous servir tous deux égalcment.
Pourrois-je.	Pourrais-je.
ARISTE.	ARISTE.
DAMON.	DAMON.
Voſtre habit me ſeroit neceſſaire,	Votre habit me serait nécessaire,
ARISTE.	ARISTE.
Vous en pouvez, Monſieur, diſpoſer.	Vous en pouvez, Monsieur, disposer.
C49	C49
FABRICE à ſon Maiſtre.	FABRICE à son Maître.
Tout vous vient à ſouhait.	Tout vous vient à souhait.
Bonne affaire.	Bonne affaire.
OT OMIN à ſon Maiſtre.	OT OMIN à son Maître.
L'amourette ira bien	L'amourette ira bien
Pardonnez.	Pardonnez.
a ild e ne	a ild e ne
ARISTE.	ARISTE.
Ah!	Ah!
Monſieur, ne m’épargnez en rien.	Monsieur, ne m'épargnez en rien.
Vous eſtes donc auſſi de quelque maſcarade?	Vous êtes donc aussi de quelque mascarade?
Oüy.	Oui.
DAMON.	DAMON.
GVSMAN bas à ſon Maiſtre.	GUSMAN bas à son Maître.
La voitre renura ion nonneur oien malade.	La voitre renura ion nonneur oien malade.
FABRICE bas à ſon Maiſtre.	FABRICE bas à son Maître.
Donnez-luy voſtre habit	Donnez-lui votre habit
DAMON.	DAMON.
Ie ferois cét échange!	Je ferais cet échange!
Quoy, devant ma maiſon,	Quoi, devant ma maison,
FABRICE.	FABRICE.
Eh!	Eh!
Monſieur, pourquoy non!	Monsieur, pourquoi non!
Ie n’ay garde.	Je n'ai garde.
DAMON.	DAMON.
GVSMAN bas à ſon Maiſtre.	GUSMAN bas à son Maître.
Changez d’habit.	Changez d'habit.
nleno lur Devant ma porte.	nleno lur Devant ma porte.
Ma femme peut me voir ou des voiſins.	Ma femme peut me voir ou des voisins.
GVSMAN.	GUSMAN.
Qu'importe.	Qu'importe.
ARISTE.	ARISTE.
Mon valet aura ſoin d’apporter en ce lieu, L’habit.	Mon valet aura soin d'apporter en ce lieu, L'habit.
DAMON.	DAMON.
Le mien fera la melme choſe.	Le mien fera la melme chose.
Adieu.	Adieu.
GVSMAN à Fabrice.	GUSMAN à Fabrice.
Ne tarde pas.	Ne tarde pas.
LABRICE.	LABRICE.
neenyseno	neenyseno
SOENE ATIIO	ZONE ATIIO
BERNARD, Uüais!	BERNARD, Uuyais!
